Date,000001.SS,FTSEMIB.MI,XU100.IS,^AEX,^ATX,^AXJO,^BFX,^BSESN,^BUK100P,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^HSI,^IBEX,^IXIC,^JKSE,^KS11,^MERV,^MXX,^N225,^NSEI,^NYA,^RUT,^SSMI,^STI,^STOXX50E,^TWII,^VIX,^XAX
2020-06-11,-0.0077642239607643715,-0.04813240206498637,-0.0056795978906181155,-0.0340080434396377,-0.048717959995838944,-0.03054450062949088,-0.04966508015134952,-0.020693159595745247,-0.03738096677198044,0.0,-0.0689818816654757,-0.04706116410181693,-0.03987927168938554,-0.04468180056806681,-0.05894405927443824,-0.04142328483329316,-0.022737972324115896,-0.050352941356362924,-0.05265476367524757,-0.013398187675842443,-0.008612287077866765,-0.07354333419399262,-0.03760060717761937,-0.02819634570143481,-0.021169158460066062,-0.06346179295091048,-0.07576039283049574,-0.031397848386135574,-0.03440731889215842,-0.04528021421038386,-0.015732773489590124,0.47950675977645907,-0.06357219206804621
2020-06-12,-0.0003957708437499763,0.004306907002711746,0.006230581100296284,0.009069639229881021,0.016313460680319025,-0.018924318209688984,0.007626036682434112,0.007231106441397683,0.00011504712017096352,-0.019971273472319084,0.01899736996801482,0.004913129721935361,0.004690045433208168,-0.001755159278216234,0.013060843963234703,0.013666904531381308,-0.00730263206709969,0.002019812491412365,0.010121334623245826,0.005274207707168577,-0.020433842588641116,0.008337591156114987,0.023131685809335778,-0.0074502895413141035,0.00716020911179549,0.01784003504484044,0.023196888179947805,-0.003277173374126363,-0.007240590933335622,0.0029161130697221704,-0.009173995828870574,-0.11522433580407998,0.011367579227144153
2020-06-15,-0.010175881298331246,0.004288437102922593,-0.002544714595918429,-0.005943191712492135,-0.01018391695266263,-0.02188857421168855,0.012958753746205698,-0.016343258970840102,-0.005060989522087889,-0.004515329489735431,0.0061557420589843925,-0.0048642874987741,-0.006633689101807949,-0.0031743053300722357,0.008312217041285264,0.006757769658852775,-0.02158032268453114,-0.004579975829318794,0.014309384280850601,-0.01311849204225124,-0.04759184927788851,0.0,-0.006966701344666704,-0.03472380929364505,-0.015963279394844432,0.006382333351053315,0.023009577427619554,0.004714955904326468,-0.02635372587221596,-0.00549826172871537,-0.01082076191239445,-0.046827337754605125,0.011477477990375684
2020-06-16,0.014435826022636489,0.03463545785228539,0.012630098990470628,0.03338136150345261,0.029219892875962827,0.03889996286542341,0.032431401775905755,0.011328063604462146,0.029694435125928953,0.012503247596778344,0.020448590518589604,0.028394453995119973,0.029366597463903688,0.033943302827479815,0.01896239819380252,0.010162933350915226,0.02385253969221446,0.03251002250211643,0.017463525072283215,0.03532188628868882,0.05280138336980844,-0.01683672294262617,0.012756657098547342,0.048825609501438993,0.010220386061458031,0.018300361256433195,0.022999291883662565,0.019479736686410787,0.020264976670142376,0.03387641987891987,0.018165148074602566,-0.021221026876537152,0.013182629362574527
2020-06-17,0.0014053439711776416,-0.0020381127076327665,2.6760031948125373e-06,0.011553312602095911,-0.004275161059799637,0.008330108144485093,-0.001954952047130143,-0.0028952906310124593,0.001459604491235389,0.02155435096385161,-0.0064804572202902255,0.008785584184311857,0.0016819376447272383,0.005397964164654434,-0.0036002995561740248,-0.005613607449916014,0.005640807004138493,-0.0022146691670182905,0.0014814418617457026,0.000264290021431135,0.001403147696025231,-0.05189054959471484,8.41161062035134e-05,-0.005599592184528546,-0.0033134566648174157,-0.006165331483227954,-0.01771719960319118,0.016732662696750777,0.0010386858765270013,0.0075895049305467754,0.001993651296721577,-0.005939915625735037,-0.016535371204719262
2020-06-18,0.0011751034733034071,-0.005105687736138065,0.014012994073373086,-0.006831653810581595,-0.006126279137295687,-0.009229247720232259,-0.007832216437004602,0.020894429349029853,-0.00597389678950333,0.006049378839733333,-0.0015126476455967763,-0.007450047386824532,-0.004669487781372883,-0.008125362647860013,0.0005942198825281686,0.003311984076955765,-0.0006727840847352562,-0.01183360713609971,0.0032813109241147664,-0.012536215248902027,-0.0035356802441486312,-0.061278446294877775,-0.006975380482561189,-0.004466507888035709,0.021303187551898528,-0.0011500766852453603,0.0005607500307629465,-0.0015379471492554808,-0.0014834339360227933,-0.005313353504155405,0.0011912200226560365,-0.01583515311216377,-0.0026198622835406082
2020-06-19,0.00963141604001172,0.006825413117109713,0.009932004376043357,0.009278242253413449,-0.0033570242339810985,0.0010275579308094418,-0.010952059486912469,0.015308667858591862,0.011648957266046533,0.004650195058517603,-0.007999918520249838,0.004174478510209134,0.011005607063709455,0.0040084167926510705,-0.005649494809462974,-0.0003617365499328784,0.0073145969650925124,0.003247543958988075,0.00030878981402193695,0.0034570554227322248,0.0036747885906585065,0.07793951198968174,0.020507015762890157,0.005516688980146345,0.015136275444292302,-0.007659477192490827,-0.006095262791178779,0.007832919949197548,-0.011565554122010546,0.005907934363964085,0.00013251036532091476,0.06618094705711841,-0.0028632381766727777
2020-06-22,-0.0007945432042945066,-0.007135939650338985,0.013891178183843111,-0.00486062674137977,-0.016863666009405476,0.0003197089342255044,0.0019842476347988747,0.005170771548846043,-0.007326182155754424,-0.012798740835853084,0.005933178662419714,-0.006175380572928879,-0.0076280073824933625,-0.005497636832685782,0.006495095537691675,0.002759444415449286,-0.005378646710740287,-0.0092390275681129,0.011095819300612542,-0.004743533720702686,-0.0068135950838043025,-0.014846649736276585,-0.007318657164638309,-0.0018470537329461356,0.006520616350433883,0.004072583462039203,0.010503108183795407,-0.011217309837519118,-0.001950841825218541,-0.00838461822250458,0.0019973692525536713,-0.095387203189226,0.0051827595608857635
2020-06-23,0.0018035932557172174,0.0186354535653781,0.001291750532221414,0.016139584474450297,0.01334060632128753,0.0016653885682142988,0.014958860211891079,0.01486937103361674,0.012851176896788719,0.006702609717210706,0.005038957491230622,0.013939009789699641,0.012090445956393081,0.021266466841030285,0.004307419569164139,0.0030869189629805227,0.01615578758747338,0.012619587590901649,0.007446904378745289,-0.008070665925732246,0.002120631113043725,0.01140194328772548,0.0024688433404911336,0.0049819453229063,0.015497691991291696,0.004059393369035158,0.004052887909357095,0.00940089316181214,0.0019888201975450936,0.01762665083692805,0.0034071462565861133,-0.0125904819882533,0.000828400386860606
2020-06-24,0.003006412079233023,-0.034220340691462514,-0.0077163906718102915,-0.02936307716936082,-0.03584980263472892,0.0018978055142553352,-0.03854236549684564,-0.015846525816989532,-0.030746037573022522,-0.0166501693149258,-0.027150843086538035,-0.029160948361404482,-0.03107544173494703,-0.03432031147046277,-0.025855145939064572,-0.01737249546769415,-0.005049104658061521,-0.032654859315538465,-0.021931899905181185,0.01754452155144115,0.014203008422303931,-0.009043231055778866,-0.008093133434031174,-0.0006532633631854967,-0.015824677233549855,-0.029078303432370056,-0.034460222576859656,-0.021916559836156924,-0.002390890377805932,-0.031135268718017306,0.00416018525518802,0.07873762343880286,-0.021956698708539668
2020-06-25,0.0,0.0037572405155767985,-0.002707745043690646,0.005526269822626384,0.010107318386503694,-0.024808487713862903,0.01680129219207438,-0.0007708543779789689,0.0044125776567582875,0.017016857920891804,0.01177634477996059,0.00969343595403016,0.00382120312840617,0.006939813205460776,0.010959447267809841,0.009918611705953984,0.0,0.010395358861441162,0.010881847720358495,-0.013697586011180207,-0.022734057374757755,0.03862989983924825,-0.004586304664463969,-0.012182805879781267,-0.001591357298992957,0.011816811441261121,0.01696005621555141,0.006769098967719156,-0.014635136736650733,0.0071304563302612145,0.0,-0.04787230864598202,0.0036518414604811422
2020-06-26,0.0,-0.005770730439303318,0.004638190605314563,-0.0010527396880575246,-0.007650305722465167,0.014851212582828621,-0.01562703632335416,0.009447420046105215,0.002196546521987308,-0.02238938145296565,-0.02835625657206131,-0.0018175858203487438,0.0019846280095392466,-0.007265676830065848,-0.024226905044785974,-0.016644953475436153,-0.009345241224324785,-0.01264045566380878,-0.025933939646351156,0.0015026170905070302,0.010547292339996961,-0.03350239302807345,-0.008018395788753185,0.011333935596452793,0.00914574014738645,-0.021970353105748464,-0.024432026848540622,-0.004749328928630003,0.005544122140915819,-0.004579186941182756,0.0,0.07790186922526843,-0.023027124498035567
2020-06-29,-0.006052895874475106,0.016889772014222926,0.010243463574144407,0.0006072770102258929,0.006898471222923197,-0.01509122409554342,0.006593970357424261,-0.005963674407989061,0.010585478302117979,0.020259181107061375,0.023195571629584855,0.007295814605811302,0.010796681783437512,0.011806259281952114,0.014685678433118632,0.013213522635624475,-0.010130795781407409,0.013888916286197484,0.011984014641401863,-0.0004628831256449084,-0.01928649837605556,-0.006947524020694762,0.009009474380540006,-0.022967269742763974,-0.006799538608783573,0.014877972918477367,0.030773532208950405,0.0018472386626517956,-0.011675866859928719,0.008691829189867883,-0.010123758367093671,-0.0849409413899711,0.021561268408464285
2020-06-30,0.007819629574365772,-0.0036509487324523082,0.005885525020933535,-0.0007676247793418911,-0.0004805045384543849,0.014256217084049894,0.0005050405705893102,-0.0013076877267629294,-0.008819925900032222,-0.007092494907818492,0.008481081720405514,-0.0019148323183886262,-0.009010827706467772,0.0064428381635792675,0.015409875731554612,0.008154804733507826,0.005181215141467632,-0.0064165365529307294,0.018697217818384404,0.0007291618832019342,0.007093498765115891,-0.040215341867619325,-0.0013969512395033412,0.013325803226224675,-0.0009988732845714887,0.009909094150532427,0.014185120238243254,-0.0015069048839578825,0.006141880211853357,0.0006342933570140374,0.0068112886319833255,-0.04247955797046343,0.020568589717786523
2020-07-01,0.01383966348267629,-0.002322460776218005,-0.01038231267030476,0.005252537016052106,0.0032981022138935945,0.0061886435179232535,0.0011959039958027162,0.014281454995807463,-0.004716555558149649,0.012066571284295557,-0.003018266603965869,-0.0018335313764850092,-0.0018963960876720032,-0.0040906232330392145,0.005022132820864389,0.0,0.0,-0.0005531432439109807,0.009530027630585192,0.0018339194064884712,-0.0007731839383398054,0.029984232429498325,-0.0025628129982312453,-0.007466309507368374,0.012419817334717198,0.0006532432137957844,-0.009754564456778803,0.004417002782415302,0.00782266968858547,-0.0017377846084674076,0.007071507502006247,-0.05948075740355885,-0.008574349954081573
2020-07-02,0.021344527835030158,0.028762091976617832,0.013812573169145415,0.014360135310672817,0.0151722381098236,0.016564487494334035,0.021149514527253555,0.01212075888427866,0.012751224833037034,0.0003326299595647342,0.0035900049368924325,0.02485111303615839,0.013380951988267276,0.0283746709631294,0.004541250844364075,0.006909365909753884,0.028533777958267503,0.0375238950351362,0.005219294116244111,0.010660859420386082,0.013609041002577094,-0.008683213290837433,0.007291607502330377,0.0010953242913898098,0.011663452514898642,0.00755949670748457,0.0031877633947983153,0.009701967378067389,0.010160265547845881,0.02838518115651323,0.00869145320269804,-0.03284418261683031,0.006669803168839028
2020-07-03,0.020139946603874748,-0.008045456831095699,-0.009916334974985008,-0.0037144023078186095,-0.006795369678864849,0.004177185375601855,-0.0027068535833592033,0.004958267704607611,-0.015276013083069806,0.0055073517950849915,0.0,-0.008365333382328588,-0.013316469930883645,-0.00636717518921559,0.0,-0.001638710140399624,0.009907968890476404,-0.012682380233341783,0.0,0.0014122148473769691,0.007979785230074476,0.006506164400901238,0.0014757417983763954,0.0072482531556439245,0.005273976044848361,0.0,0.0,-0.006058342641976466,0.006163030299775496,-0.00774382754609515,0.008811459322827009,0.0,0.0
2020-07-06,0.057113477996847184,0.015461043240229122,0.023643529937752872,0.017392706265079605,0.030918090895487804,-0.007147659318495481,0.023555568154608464,0.012932842479583595,0.02263261160376584,0.022446132382576423,0.017797790134129743,0.014852715697105667,0.020885794379924105,0.01638470335936426,0.01588172586745884,0.004674060803363744,0.038073403993845956,0.02062540626899434,0.022142310252948327,0.0030303357538976616,0.016502441905426934,0.09009507520499027,-0.0017190587944664326,0.01828881005887628,0.014735139974255018,0.0140507826331695,0.007696296875384867,0.012595502302085393,0.013822463691427256,0.016892449706457313,0.017426924849405223,0.009393071749107529,0.019881989615272655
2020-07-07,0.0037372501928545354,-0.0009484824281149606,0.0072050795372260446,-0.005185645956436891,-0.010964316113989514,-0.0002826780309405086,-0.002979935885652818,0.005131604077790897,-0.014562866454590817,-0.011886351920919358,-0.015096784231232174,-0.007434755987643649,-0.015272276283656017,-0.009160941365910502,-0.010818532028197159,-0.004735265792430221,-0.013800743753545452,-0.01439881026924672,-0.008603004588705887,-0.0003576322980135549,-0.010859584405341738,-0.019427780341485956,-0.001250399675248759,-0.004391479710773916,0.003344590235981215,-0.013969570786670271,-0.018629411171995347,-0.00442975120341893,-0.010481142032105373,-0.008498422537752681,-0.00195849268922077,0.0533285519913258,-0.0060874202940965905
2020-07-08,0.01736836343732895,-0.005646329885574342,-0.005248904135209953,-0.00580349378322087,-0.012091353191724274,-0.015400239345437217,-0.012683315387917116,-0.009420922671000365,-0.005963075278571206,0.02055011712236987,0.006840416386159953,-0.012411468872969289,-0.0054443056532287315,-0.009668872952210639,0.007827461915415501,0.002160892264595482,0.0059101301112864935,-0.01624728114330487,0.01436696993233566,0.01786451402177347,-0.0024443732486203462,0.005882629770812775,-0.009342920135629762,-0.007784279455390619,-0.00869476207364206,0.008027429439701583,0.00805086469919658,-0.0028947806222376915,0.003032241659065127,-0.010678708220661193,0.006385586408554689,-0.04587157211929438,-0.0058468971726305385
2020-07-09,0.013854821458930022,-0.019798994974874362,-0.024587961987996176,-0.008388947279547088,-0.010107775966161081,0.00594567783284039,-0.007399962367505286,0.011249402837156586,-0.017458671056382324,-0.006114062343389848,-0.013856047231146973,-0.012069574293765317,-0.017315891990877463,-0.00042814653115730295,-0.005643606159361103,-0.0038773952077006957,0.003099235020712854,-0.012216095380129133,0.005265665951870391,-0.004605808154748647,0.004178101617908991,0.0,-0.018352681407934446,0.004039399442351099,0.010060032721901813,-0.01305267910549246,-0.019952346911610075,-0.00344162525382119,-0.0063083540122758075,-0.007583530989444531,0.0018487796168837889,0.042022803005052234,-0.01689571481540142
2020-07-10,-0.019495765879869675,0.013431764585255745,-0.00850651492576937,0.005534235647035368,0.005180474136143198,-0.006095173316682079,0.014276817205934877,-0.0039023486714140354,0.007465905818278662,0.008793868495361012,0.014362780949735532,0.010052858498537542,0.007570716071834793,0.011549738775828766,0.01046620127324438,0.009326477586658832,-0.01841842999516674,0.011634843157804386,0.006607137037519806,-0.004262609196142075,-0.008141474763049938,0.0,-0.008981648476718562,-0.010585265916000286,-0.004198511095439339,0.01231911768209315,0.016984537371139252,0.008536586892178066,0.0,0.010747691677461813,-0.009760827019582585,-0.06732738543897732,0.00361785931297276
2020-07-13,0.017723369755147322,0.011887899635774968,0.031270318718633616,0.0146006376104586,0.010430481214073195,0.009849270638568441,0.010519851577573514,0.0027152645325414504,0.014524747161026808,-0.013345729366602721,0.00040267991875087006,0.017251855019424722,0.013255946166498722,0.013160011282439044,-0.009362541127788226,-0.0047346545703290666,0.001737795763486094,0.014451353386271792,-0.021342298780777758,0.006596944956974049,0.016653904705848266,0.011439131655282209,-0.002086092168980924,0.022158444461287008,0.003217889149241815,-0.005044077042753337,-0.013432470197377033,0.0069394373856914715,-0.00813142518343335,0.01631566757524472,0.011419872514528251,0.1795528599045837,-0.0052429053586798835
2020-07-14,-0.008325475465691623,-0.006149077638354261,-0.00555412808707656,-0.010952692558887867,0.002111529532509371,-0.006089485962986196,-0.0058937344958522875,-0.01800398889241972,-0.001753103746589324,0.017660111249582,0.021344526363944683,-0.009645530310060879,0.0005828194134205322,-0.00801637638150543,0.013406370782667931,0.017206517043729663,-0.011416543359106357,-0.010084948407627414,0.00940638445445674,0.002897708992500636,-0.001120715399489547,0.01769317945278348,-0.0054543498899275455,-0.008678197193211279,-0.01808349601540049,0.0,0.017590903497072707,-0.004024863808297585,-0.004139036591585099,-0.008540330573694077,-0.00020880254260879916,-0.08294496063538004,0.0
2020-07-15,-0.015613731143215404,0.020171026156941663,0.0,0.008820785151051114,0.011181169537039182,0.01881803081075928,0.012464709165964871,0.0005203554938644217,0.021350296432096183,0.013450816407805766,0.008539326205120101,0.020273755621251777,0.018269263437848293,0.01839910900526287,0.009082050740923053,0.009730634861080611,0.00014480999150601193,0.018443974109936034,0.005902625120736804,-0.0006544868786340086,0.008366775427778084,0.025430662242625246,0.011034581909541652,0.015871522529758764,0.0010229309240368245,0.031349208348973034,0.0350146397880533,0.01954381457429699,0.010957205996329877,0.01710731657440867,-0.0005045582212035438,-0.05962060303488104,0.0392215255308197
2020-07-16,-0.04498398121834257,0.0036980425028352304,0.009057146768190583,-0.006267738646183241,-0.00390597767934997,-0.006938822825029223,-0.0004484794656238744,0.011646325389145451,-0.0073394556034357405,-0.012162175437907097,-0.005038636768870175,-0.004638928984475155,-0.00667440028865296,-0.004331515488934512,-0.0034061012455366413,-0.0024154317705119555,-0.020049409158837128,-0.0017228353778920846,-0.00726602788562658,0.004447807524101899,-0.008229274079987636,0.002748166042419342,-0.0034050000709930917,-0.00763289642849363,0.011466161662100571,-0.0033257118610620084,-0.007244928731556133,-0.0025411140831197443,-0.009524701347312647,-0.003806709301656719,-0.003696626316310958,0.008645524824904882,-0.004533659887390407
2020-07-17,0.001255346020242909,0.003094910591471711,-0.00018011015718699674,-0.00024395345827421533,-0.004278482398732852,0.0037765052955962553,-0.0023262185594733475,0.015037995019680395,0.005116282985414999,0.02322158463695767,-0.0023475742414692524,-0.0031187788973862096,0.006335227756515405,0.0034672411623539734,0.002848612194617406,0.0061780398764392785,0.004744781635781958,-0.004588852003758026,0.0028032106061965933,-0.0036853048469228655,0.007981614995548725,0.005083434633661232,-0.003779774899595245,-0.0032471798932686147,0.01506059125586967,0.004261490894762909,0.003924805435786993,-0.002195841342319871,-0.001978122843494412,7.428647621954276e-05,0.0019591910567517967,-0.08285713195800781,0.0012037069688701774
2020-07-20,0.03111885753454291,0.00989274695136877,0.004165444176477573,0.009306425529927775,-0.0007348597829910375,-0.005303632902755706,0.010240149663725884,0.010773801760781465,-0.004531788993608954,0.01494829328979086,0.00033443082100381716,0.004686976867653403,-0.004578447066392322,0.009853979094431642,0.0084069387471426,0.003733692765993668,-0.0012427548458993076,0.005053504939217746,0.02512564309189158,-0.005606561190580783,-0.001358351761531651,0.004573941726223163,-0.00011419444475213592,0.0009279237407262553,0.011053321760931656,-0.0007869039777153031,-0.0036448261836902196,0.005801861323413426,-0.0008325179710690911,0.006756593051625792,-0.0005762424104633901,-0.04750783513258894,-0.006310441318778004
2020-07-21,0.002035543332866263,0.004946413849958864,-0.010386394248607655,0.003712337819052891,0.011619597744646049,0.02577641037623679,0.007473995105848674,0.013665250377873583,0.001154174507428607,-0.0011108344665121672,0.005979237376382729,0.00217930821057144,0.0013096215463546113,0.009573919131715458,0.0016790373419135474,-0.0012790767910106915,0.023053322172763124,0.0022064723188017776,-0.00805505419255359,0.012591901236047809,0.013934185985581493,0.02403519908937679,0.015361337109421447,0.007339732705146096,0.012706156865764484,0.009335867109751872,0.013324744878485228,-0.002566165856293545,0.005026144592872761,0.005020160115100536,0.018317715898051423,0.015535612524060216,0.04162903641354654
2020-07-22,0.003694498891591458,-0.0059836896202287715,0.00032105892394240776,-0.014433336080820203,-0.006106595595141151,-0.01318969342094467,-0.014527496335420609,-0.0015504372531710553,-0.009366502637801144,-0.0001917361710286336,0.0061638221009097105,-0.013157520903156028,-0.009984544030199771,-0.005130652135972635,0.005747082068739751,0.0005011204216420762,-0.02253582313089575,-0.01393020246097143,0.002412796048237187,-0.0008841114264885874,-7.634768450726082e-05,0.039610098116756864,0.015330912584883949,-0.005794880666698421,-0.0026563094918139463,0.004827897628584044,0.0017680586117378994,-0.00047967653531788557,-0.013280314333207643,-0.010157571732325454,0.0061076364084353685,-0.020933995755611834,-0.00877530262218551
2020-07-23,-0.0024163092266403785,-0.007039176659061175,0.00805644906616787,0.006580482344977101,-0.011750301291796772,0.0031933469460418973,-0.0027386643489348828,0.007101622065311508,0.0009859814061368155,-0.01914852814267909,-0.013090123013034693,-0.0006671176156856085,0.0006927235939249154,-6.565439170502785e-05,-0.012319859824193036,-0.00942418374407561,0.008183456076210849,-0.0007036704839964436,-0.022856995349024745,0.006814379557224415,-0.005595277518732122,-0.004646954805280212,-0.0003685407060668444,0.0,0.007442159858846331,-0.004630429607400566,4.022207500531394e-05,-0.005331922862803595,0.0068683222618950435,0.00029072982529476654,-0.004828685216542783,0.07236843137199545,-0.004778024845635831
2020-07-24,-0.03859783191213928,-0.018529383005769007,0.0014315442760084451,-0.02205762581734161,-0.017201673472945322,-0.011567807039133626,-0.016216825026752257,-0.00030336052175550243,-0.014402731498832755,0.000870049759025493,-0.006845159601063799,-0.015362193160632254,-0.014103116694063722,-0.020248964981106177,-0.006190400054688405,-0.0013484605913169911,-0.02207457237362942,-0.012214073071271203,-0.009390717044975738,-0.012054117973081424,-0.007106791573111337,0.004069575276813842,-0.0020259993686687627,0.0,-0.0018991484351116306,-0.003923775348171787,-0.015199237072809235,-0.016292375294389982,-0.012571089885727194,-0.018047090769896634,-0.008781088247277746,-0.009202445238506662,-0.00638208253354422
2020-07-27,0.0026461051284554227,-0.002739726027397249,-0.9899690949156842,0.0007447165547751489,-0.004381284442049216,0.0033532860744522885,-0.00814162164843446,-0.005092409608115855,-0.002113297757404653,0.020462581313121397,0.0043399841683327,-0.0033915657030516577,-0.0030863031037172695,4.67816755491679e-05,0.007395138795039502,0.01026437287520987,-0.00413150976640364,-0.017012364365021515,0.01670238758465037,0.006624997622470596,0.007916674155847403,0.0173850426910811,0.010297265334589412,-0.0015717466415493542,-0.005569925698846956,0.007330381965545696,0.011652056159578539,0.005691079685536948,-0.001442122995856443,-0.002431311504965783,0.023102961687587298,-0.04256967395410638,0.009803883365599342
2020-07-28,0.007092449238723653,-0.005844155844155874,-0.03596219934428935,0.0034729379478248834,-0.0075907837773746545,-0.003921146644163209,0.00858116913172191,0.01471524228858967,0.003890850959065162,-0.0035223063449371095,-0.007729622562025584,-0.002162145170655605,0.003996773531762976,-0.00026325821942208005,-0.006473392152297919,-0.0024750484480461354,0.00688933099169331,0.01057091507756458,-0.012735028000378179,-0.0007186801097669449,0.01764307977836621,-0.01043478260869568,0.000770234862639052,-0.002573918695775723,0.0151592736988444,-0.004931850210103117,-0.010029309536645936,0.00047314941254184006,0.0027874677406696247,0.00021798533503480932,-0.0001246662346662264,0.02829429140725548,-0.01150962655309562
2020-07-29,0.0206297605365231,-0.0011053610008541215,-0.014834715286101141,-0.003920031909467103,-0.010025001754096152,-0.002342014393530434,-0.009043511050121578,-0.010958378639757016,0.00027798150888957984,0.014369554985639965,0.006076398593800381,0.006045984191937137,0.000358963565596504,-0.0010144311253915683,0.01242838167815008,0.010755980766177453,0.004455735268065197,-0.0055475418929402665,0.013540604633609066,0.007166280806169212,0.0027336948332497,-0.0010013487554665357,-0.0013335842960753297,-0.011487271454295511,-0.008645614328603224,0.014282063283670654,0.021003425669548825,-0.0004272199545166666,-0.003685687266684945,-0.0010292370727542632,-0.003635633757401391,-0.052672960867039875,0.013203862546200984
2020-07-30,-0.0023462918369986374,-0.03284543031034659,-0.007661105458712347,-0.026430968307074254,-0.027694184974126457,0.007442094439142677,-0.01912724686761169,-0.008800857851498978,-0.02534087676248431,-0.005643672174612924,-0.008512568938186305,-0.021336123282950092,-0.023077550354725584,-0.03451882765521441,-0.003750251937389204,0.00028227640397604503,-0.006934445448443016,-0.02908607754091974,0.00425584692659875,-5.689122454244355e-07,0.00170120442468491,0.010657665950700723,-0.015483711289815627,-0.0025842132250604166,-0.008988714680747911,-0.010761162725395623,-0.003685138427781065,-0.017275675690063608,-0.016953849361877937,-0.02786530452662872,0.014508463004030636,0.02738588535125408,-0.008407336921621988
2020-07-31,0.007053944035363191,-0.0070730185146661295,0.0,-0.00711950854475496,-0.010876079266729732,-0.020376508565195794,-0.020089886385678324,-0.00342324164732144,-0.00984634222627423,-0.019969716881410138,0.0043578112566189375,-0.014269700601308721,-0.015392353140651127,-0.005354758573206664,0.007670504990141325,-0.007981914004525859,-0.004663597069260117,-0.017036874145834102,0.014871816487803668,0.0,-0.007781126903779634,-0.003076549406954676,-0.003153250189123491,-0.02816706106462441,-0.002585102372305803,-0.0054439434259365704,-0.009812000611698735,-0.008859479176461016,0.0,-0.010560402508616895,-0.004568142969097244,-0.012116362747817577,-0.007099230744957108
2020-08-03,0.017510229728460835,0.015084852294154683,0.0,0.022813554150416637,0.014857219327387927,-0.0002867348910646772,0.01515865034214614,-0.017743797783069226,0.01899070353543597,-0.0007967972636815368,0.008932844589950806,0.019282235158385674,0.022906863937442346,0.02709415688830763,0.00718102343932614,0.0,-0.0055790526330918855,0.014191423945405512,0.014660430152948933,-0.027847416890407373,0.0007423953320264687,0.06598448856945627,0.014236726707226532,0.022357478552510468,-0.016422215545293994,0.005756877569635943,0.017812388400983092,0.02236375763441134,-0.017752312431897566,0.023299465505923544,-0.011983571283442407,-0.007358888166983268,0.006892536927227244
2020-08-04,0.0011056753191276414,0.012074303405572806,-0.03522945459410187,0.0003765656859251454,0.017660346493657775,0.01881507199719734,-0.0006861378769047466,0.020257624936314,-0.0014463759221737815,-0.0156958086161626,0.006153159647185769,0.0027871284575609057,0.0005138652565817026,-0.003645957363216934,0.0036119303819721615,0.012294968352555502,0.01997290810195973,0.006681017585125515,0.0035192902625804656,0.013738662182664285,0.012851806782021358,-0.006056681395703145,-0.002124540676407327,0.017043154126153315,0.018697932161379383,0.006006375132977526,0.006908622094531358,-0.0066111500497079145,0.012390806971494195,0.0018502129469810669,0.015734769606963628,-0.021416822201726027,0.025635278794345018
2020-08-05,0.0017410014827909936,0.0064239828693790635,0.004231142257955067,0.009158664604083766,0.013163708231258342,-0.006012371204055289,0.002945162152648173,-0.0006522524371366245,0.011737655021653914,0.015669459374012096,0.013904960601483163,0.008961988915826336,0.011381742099486392,0.0047123636907824284,0.006429743053199433,0.008162243974523475,0.006249669705054028,0.0025777739268135758,0.005230744898274242,0.010255922777123283,0.013987086289963369,-0.022841375081439463,0.011610545502656056,-0.0026052729804526553,0.0005768586219327965,0.009470219479185138,0.019133824615109374,-0.006304867157944316,0.006753583719895095,0.004329621386192972,0.007268329256229666,-0.03240742636137206,0.008099437059669867
2020-08-06,0.0026350093527147678,-0.01342451874366768,-0.05257375146270815,-0.00815196859927858,-0.012686570853936763,0.006815255354024163,-0.0065636310230545725,0.009614686534024974,-0.011190080099603983,0.012879126865236179,0.006818035929461175,-0.009772276482954423,-0.012744326581097143,-0.0054161894512351205,0.00642769555966427,0.004696514388579098,-0.006850262594825907,-0.011619854638585059,0.00997144293532748,0.00999038113559747,0.013300977814912684,0.0017649135192374654,0.002542847490369482,-0.004294908490516169,0.008872554668374333,-0.00018692797412800388,-0.0010476996633245195,-0.003054063795504991,0.010427710008330537,-0.008563873000677402,0.00868595463385291,-0.014789045496860997,-0.0009051231382097846
2020-08-07,-0.009574909847494095,0.002105263157894832,0.02532864515999611,0.0019875824730331004,0.0004967744714008404,-0.0061898628671746,0.009511554921035392,0.0003976572022335034,-0.001963774241433458,-0.012965061560033075,0.0016978870691151116,0.000898673489561963,0.0008794393559927727,0.006607553350892026,0.0006330295486443038,-0.002086941401536313,-0.016002874231156095,-0.001063525265900589,-0.008740477960491821,-0.006639069255445995,0.003867401760293543,0.024312896405919604,0.00017527492720437188,-0.003934799970692016,0.0012410024488720417,0.002880778723205024,0.01590038887971712,8.94386618113252e-05,-0.005310494850542025,0.003783498335711233,-0.006553597615867157,-0.019426072470996703,-0.0018866784403549497
